Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
70	0.7	-0.0030319644138217	-1.94656764646061
71	0.71	-0.0043216363992542	-1.94656764646061
72	0.72	-0.0030319644138217	-1.94785731844604
73	0.73	-0.00690098037011921	-1.94656764646061
74	0.74	-0.0030319644138217	-1.94656764646061
75	0.75	-0.0030319644138217	-1.94656764646061
76	0.76	-0.0030319644138217	-1.94656764646061
77	0.77	-0.0030319644138217	-1.94656764646061
78	0.78	-0.0030319644138217	-1.94656764646061
79	0.79	-0.0030319644138217	-1.94656764646061
80	0.8	-0.00690098037011921	-1.94656764646061
81	0.81	-0.0030319644138217	-1.94656764646061
82	0.82	-0.0043216363992542	-1.94656764646061
83	0.83	-0.0043216363992542	-1.94656764646061
84	0.84	-0.0043216363992542	-1.94656764646061
85	0.85	-0.0030319644138217	-1.94656764646061
86	0.86	-0.0030319644138217	-1.94656764646061
87	0.87	-0.0043216363992542	-1.94656764646061
88	0.88	-0.0030319644138217	-1.94656764646061
89	0.89	-0.0030319644138217	-1.94656764646061
90	0.9	-0.0030319644138217	-1.94656764646061
91	0.91	-0.00819065235555172	-1.94656764646061
92	0.92	-0.0043216363992542	-1.94656764646061
93	0.93	-0.00561130838468671	-1.94656764646061
94	0.94	-0.0043216363992542	-1.94656764646061
95	0.95	-0.0043216363992542	-1.94656764646061
96	0.96	-0.0030319644138217	-1.94656764646061
97	0.97	-0.0043216363992542	-1.94656764646061
98	0.98	-0.0030319644138217	-1.94656764646061
99	0.99	-0.0043216363992542	-1.94656764646061
100	1	-0.0030319644138217	-1.94656764646061
101	1.01	-0.0043216363992542	-1.94656764646061
102	1.02	-0.0030319644138217	-1.94656764646061
103	1.03	-0.0043216363992542	-1.94656764646061
104	1.04	-0.0030319644138217	-1.94656764646061
105	1.05	-0.0043216363992542	-1.94656764646061
106	1.06	-0.0030319644138217	-1.94656764646061
107	1.07	-0.0043216363992542	-1.94656764646061
108	1.08	-0.0030319644138217	-1.94656764646061
109	1.09	-0.0043216363992542	-1.94656764646061
110	1.1	-0.0030319644138217	-1.94656764646061
111	1.11	-0.0043216363992542	-1.94656764646061
112	1.12	-0.0030319644138217	-1.94656764646061
113	1.13	-0.0030319644138217	-1.94656764646061
114	1.14	-0.0030319644138217	-1.94785731844604
115	1.15	-0.0030319644138217	-1.94656764646061
116	1.16	-0.0030319644138217	-1.94656764646061
117	1.17	-0.0030319644138217	-1.94785731844604
118	1.18	-0.00819065235555172	-1.94656764646061
119	1.19	-0.0030319644138217	-1.94656764646061
120	1.2	-0.0043216363992542	-1.94656764646061
121	1.21	-0.0030319644138217	-1.94656764646061
122	1.22	-0.0043216363992542	-1.94656764646061
123	1.23	-0.0030319644138217	-1.94656764646061
124	1.24	-0.0030319644138217	-1.94656764646061
125	1.25	-0.0030319644138217	-1.94785731844604
126	1.26	-0.0030319644138217	-1.94656764646061
127	1.27	-0.0030319644138217	-1.94785731844604
128	1.28	-0.0030319644138217	-1.94656764646061
129	1.29	-0.00819065235555172	-1.94656764646061
130	1.3	-0.0030319644138217	-1.94785731844604
131	1.31	-0.0043216363992542	-1.94785731844604
132	1.32	-0.0043216363992542	-1.94656764646061
133	1.33	-0.0043216363992542	-1.94656764646061
134	1.34	-0.0030319644138217	-1.94785731844604
135	1.35	-0.0043216363992542	-1.94656764646061
136	1.36	-0.0030319644138217	-1.94656764646061
137	1.37	-0.0043216363992542	-1.94656764646061
138	1.38	-0.0043216363992542	-1.94656764646061
139	1.39	-0.0043216363992542	-1.94656764646061
140	1.4	-0.0030319644138217	-1.94656764646061
141	1.41	-0.0043216363992542	-1.94656764646061
142	1.42	-0.0030319644138217	-1.94656764646061
143	1.43	-0.0043216363992542	-1.94656764646061
144	1.44	-0.0030319644138217	-1.94785731844604
145	1.45	-0.0043216363992542	-1.94656764646061
146	1.46	-0.0030319644138217	-1.94656764646061
147	1.47	-0.0043216363992542	-1.94656764646061
148	1.48	-0.00174229242838919	-1.94656764646061
149	1.49	-0.0043216363992542	-1.94656764646061
150	1.5	-0.0030319644138217	-1.94656764646061
151	1.51	-0.0030319644138217	-1.94656764646061
152	1.52	-0.0030319644138217	-1.94656764646061
153	1.53	-0.0030319644138217	-1.94656764646061
154	1.54	-0.0030319644138217	-1.94656764646061
155	1.55	-0.0030319644138217	-1.94656764646061
156	1.56	-0.00819065235555172	-1.94656764646061
157	1.57	-0.0043216363992542	-1.94656764646061
158	1.58	-0.00561130838468671	-1.94656764646061
159	1.59	-0.0030319644138217	-1.94656764646061
160	1.6	-0.0043216363992542	-1.94656764646061
161	1.61	-0.0043216363992542	-1.94656764646061
162	1.62	-0.0030319644138217	-1.94656764646061
